country,student_id,reading_score,math_score,science_score,socioeconomic_status,gender,school_type
Canada,CAN_0009,477.5517484570775,460.3640834686797,413.0991731645183,-1.6224100963845633,Female,Public
Canada,CAN_0010,471.3834921637717,415.19699400703195,440.8503328722619,0.5809505782133266,Male,Public
Canada,CAN_0011,438.4849734007896,516.9864186135422,505.757057453421,1.4728123031159157,Male,Private
Canada,CAN_0012,559.9160903820516,530.3451297428226,485.39526447041663,-1.8498853698727875,Male,Public
Canada,CAN_0013,468.11583415195076,383.50318065129983,396.67694638117035,1.820091678446674,Female,Private
Canada,CAN_0014,456.29094714609255,500.40618169108296,413.27163215795156,-0.12078271420527376,Male,Public
Canada,CAN_0015,469.48390022480726,518.6668018097645,538.399136400267,0.014054045191986386,Male,Private
Canada,CAN_0016,418.1932101984769,558.9886098416537,517.8950282053466,1.8714582638054211,Male,Public
Canada,CAN_0017,506.9217478608226,519.334005752677,443.815711446346,0.5823834909992347,Male,Public
Canada,CAN_0018,525.8284090322151,603.1499525746706,445.67924204414646,0.25981043060989295,Female,Public
Canada,CAN_0019,528.134011744315,534.6263465954437,547.0402137786615,-1.437970787565627,Female,Public
Canada,CAN_0020,376.27568244918444,488.78808247976514,535.4837677157414,0.7368363007539465,Male,Public
Canada,CAN_0021,470.66605188432777,517.9944786470547,489.13419201110906,0.6413433220565103,Female,Public
Canada,CAN_0022,486.47309675625996,380.78851543080424,527.2991368141769,-0.41578209025813306,Male,Public
Canada,CAN_0023,460.52286027084233,504.7962248093934,501.9934161244809,0.9410048652271739,Male,Public
Canada,CAN_0024,478.97197213247466,505.9051020215299,431.9484428915754,1.790260505296172,Female,Public
Canada,CAN_0025,469.016527382452,416.32842645791317,483.65824324990274,0.9390472454213774,Female,Private
Canada,CAN_0026,557.1848880496207,494.6963735574227,563.4069238116142,-1.5410321666472324,Male,Private
Canada,CAN_0027,582.724422016429,546.6823257541358,530.1367540443108,-0.990393140231395,Female,Public
Canada,CAN_0028,527.8147501045673,617.857031821905,484.2347266482276,-1.7455942544888106,Female,Public
Canada,CAN_0029,505.25105441368834,489.9490355573416,461.5360080161914,0.4024265167487302,Female,Public
Canada,CAN_0030,455.0139750290104,484.35322652887396,427.5648835718058,0.7443646157739474,Male,Private
Canada,CAN_0031,438.48916405538637,594.2820622334666,479.4128356639931,1.407877014223367,Male,Public
Canada,CAN_0032,531.438449571174,517.5926774842834,496.1746314132147,0.855831791459086,Female,Public
Canada,CAN_0033,483.90588676180084,530.0241563629355,584.6882988933521,0.9984571375510938,Female,Public
Canada,CAN_0034,596.9564475784455,471.6251512673566,514.0267034952049,-0.46556383857936634,Male,Public
Canada,CAN_0035,479.37933902372026,474.83986786696806,478.62831283533393,0.8239410642032738,Male,Public
Canada,CAN_0036,467.1189757244503,486.17016006849406,516.0124005683451,-1.1952990708444822,Male,Private
Canada,CAN_0037,445.8182858856806,419.77293229574053,527.6828844468589,0.23846742257889542,Male,Private
Canada,CAN_0038,463.14712569776873,497.5854086504933,508.42258473846385,1.1963285830878179,Male,Private
Canada,CAN_0039,501.30515654916985,564.1612504593486,517.0414274444774,-1.162329316712583,Male,Public
Canada,CAN_0040,445.3824612883103,453.75283988112454,459.1654696122381,-1.7333606807067756,Male,Public
Canada,CAN_0041,506.8206949945672,471.3618780003058,493.5495887316877,-0.5621415125842257,Male,Public
Canada,CAN_0042,519.9029936676171,425.2830494011465,480.4040123791684,0.4278924650970617,Female,Private
Canada,CAN_0043,529.4974519984271,383.6499627444677,516.3541614358621,0.07608677431422306,Male,Public
Canada,CAN_0044,486.8676239703518,650.4995455283051,476.7134382942559,-0.663581391653747,Male,Public
Canada,CAN_0045,423.4910635257658,433.43112578764556,445.60214694587773,-1.8964157190020594,Male,Public
Canada,CAN_0046,430.39782196114334,459.546766577549,433.30168655318204,-0.5752242261544822,Female,Public
Canada,CAN_0047,492.80399393330106,419.40776753792136,541.7212833058877,0.9900518823299072,Male,Public
Canada,CAN_0048,490.93296533786486,465.45237166211103,475.97123155285556,-0.518034251761943,Female,Public
Canada,CAN_0049,498.3755205270301,525.5178501096997,496.41780592288313,1.4951787616795227,Female,Public
Canada,CAN_0050,439.9045397775021,354.976455229933,474.73873865968045,-0.7933510334754046,Male,Public
Canada,CAN_0051,551.9413189727111,356.666232183454,467.9695405890144,1.636250171586926,Female,Public
Canada,CAN_0052,487.4728044831655,532.3912615290333,592.1771089279646,-0.535886937013939,Male,Public
Canada,CAN_0053,521.3618053828711,397.0494197462085,477.0429975901923,1.2743729214924318,Female,Private
Canada,CAN_0054,518.0011471220516,468.32143258483615,450.15643600528153,-1.8546370067350302,Female,Public
Canada,CAN_0055,520.5431557799175,542.9898172257048,563.2695413108934,-0.3091897218913089,Female,Public
Canada,CAN_0056,468.7573472102574,438.91643552011476,617.1046056047501,1.2734425655808668,Female,Public
Canada,CAN_0057,426.3335983888552,478.67056560692083,459.2417628416156,0.9731779008963066,Male,Public
Canada,CAN_0058,499.92820329460034,442.1811988579725,584.5575786915954,-0.6480048758860399,Female,Public
Canada,CAN_0059,499.58201199444665,458.4694557582686,417.2243535040026,0.7107261644707932,Male,Public
Canada,CAN_0060,528.602848286986,489.26824505417505,458.0080089506068,1.5943876422758803,Female,Public
Canada,CAN_0061,402.0606502488079,480.9029646815559,527.2747558760412,-1.207987878769786,Female,Public
Canada,CAN_0062,452.65069582722805,452.870183157173,416.28315226307944,-0.7177296559340038,Female,Public
Canada,CAN_0063,454.8268828049471,379.8144438109887,523.1820197437005,1.2334312899922955,Male,Public
Canada,CAN_0064,493.6210698326805,512.9605799401712,538.5988634648064,-1.3920792701037952,Female,Public
Canada,CAN_0065,439.0697486669961,538.1109245667309,500.43335896000184,-1.8334239106400787,Female,Public
Canada,CAN_0066,498.05125725713776,543.2456465077098,501.24437371416866,0.11031848970140157,Female,Private
Canada,CAN_0067,399.44152684128903,646.2487516150824,558.5165457806397,-0.3964714594883585,Female,Public
Canada,CAN_0068,441.20625884167583,494.34302251174466,456.151343005774,0.7081512595280408,Female,Public
Canada,CAN_0069,512.952717195671,589.2658901104198,478.44994856586277,-0.564525236024565,Male,Private
Canada,CAN_0070,509.91650869039273,395.12957072320046,454.0878611925087,-0.7889295695302998,Female,Private
Canada,CAN_0071,549.6327444142025,454.31198503477736,522.4322429965385,-1.0218382280628027,Female,Private
Canada,CAN_0072,469.5665814389767,472.80323548472035,523.6054471381104,1.4281161133223117,Male,Public
Canada,CAN_0073,507.67847655338966,434.35080634451754,521.472387461762,-0.12559275951396076,Female,Public
Canada,CAN_0074,575.3648918213277,411.0149668105719,473.29210925919824,-1.6411963239406169,Male,Private
Canada,CAN_0075,447.17850181929373,480.88543142296163,484.61054057357734,-1.9559465666575702,Female,Public
Canada,CAN_0076,491.1640456627685,424.08843312763753,533.7889209819594,-0.09156072922429548,Male,Private
Canada,CAN_0077,490.51515201109976,576.885319264034,466.0184969255952,1.9990062537161775,Male,Public
Canada,CAN_0078,389.2229185237332,519.5336633319058,540.1461745391512,0.2892607425203062,Male,Public
Canada,CAN_0079,470.82950063539784,498.017763004206,455.81624840427213,0.4073053945321914,Male,Public
Canada,CAN_0080,462.6406752443869,532.3941220993385,437.57740270860444,-0.2806749699479898,Female,Public
Canada,CAN_0081,501.3907197576452,431.962708043178,496.5712309613643,-0.29551051611005796,Male,Public
Canada,CAN_0082,536.8235254183519,439.81207240832805,503.35806093877915,0.20218120247998206,Male,Public
Canada,CAN_0083,497.75128089674644,429.19284100423226,524.0125774659764,-0.9813532542702128,Male,Public
Canada,CAN_0084,483.0941676443568,438.984566805355,476.4391620014053,-0.26699627076388843,Male,Private
Canada,CAN_0085,405.1276665697126,419.7026772898159,496.64195600632246,-1.6009457691886304,Male,Public
Canada,CAN_0086,474.4254606437444,569.2992930958749,468.72902098504727,1.7300158123895302,Male,Public
Canada,CAN_0087,454.7640294906442,519.4939422198134,509.87707766322245,1.7285163991226113,Female,Private
Canada,CAN_0088,510.43677945622085,459.35781850852726,458.6113183000052,0.7043721366583071,Male,Public
Canada,CAN_0089,449.01139358730615,471.7205039564569,531.9730697663185,-0.7072230005704903,Female,Private
Canada,CAN_0090,460.0008986085545,433.3421754127444,436.4801823447665,1.8720886881829548,Male,Public
Canada,CAN_0091,498.85451102133896,543.0738752767376,523.8129480704117,0.05780973760615771,Female,Public
Canada,CAN_0092,413.4647434334537,370.2117747292922,453.52634569445206,-1.0929655303979362,Female,Public
Canada,CAN_0093,488.08492633523764,537.9001626647175,557.6211221766268,-1.5710126660166157,Male,Public
Canada,CAN_0094,502.82511675838975,476.21917972597197,456.6924470888718,1.6360223553428122,Male,Private
Canada,CAN_0095,489.8371161882853,451.2751800424195,456.839418779917,0.8605471072447024,Male,Public
Canada,CAN_0096,506.7182449318192,495.0101483440752,446.68070090993064,0.4800053339096335,Female,Public
Canada,CAN_0097,480.3136578092209,479.88156194271227,403.0044144659522,-1.2774532082347387,Female,Public
Canada,CAN_0098,523.9091207485152,447.63206641302924,456.46040628415125,-0.13805211024120245,Female,Public
Canada,CAN_0099,427.69604920733735,486.611007536425,540.3072637856427,0.6374295491153759,Male,Private
Canada,CAN_0100,471.12020026206307,526.074067578317,528.3758120334138,1.2268312309802458,Female,Private
Canada,CAN_0101,478.99506241151744,394.6100446110589,609.5911421716575,0.7222673654428604,Female,Public
Canada,CAN_0102,414.29146204475813,533.6342128027333,503.83577986960194,-0.06773501922678937,Male,Public
Canada,CAN_0103,497.97679717589347,422.0543801080213,553.5452018230478,1.0202416592647312,Female,Private
Canada,CAN_0104,412.51134653093845,587.2493111182881,499.39843360153236,0.46221049277271664,Male,Public
Canada,CAN_0105,409.65282997434156,408.93108464613863,449.2035056530536,0.8879325878065791,Female,Public
Canada,CAN_0106,472.28132326380353,442.6498658173653,395.93573633417014,1.0652162844756004,Female,Public
Canada,CAN_0107,466.5541902651099,533.5588417007237,410.5076125570926,0.15073408702040192,Female,Public
Canada,CAN_0108,555.7722404176124,510.995379292938,468.1984208748612,1.5299804202725458,Female,Public
Canada,CAN_0109,454.9901091452002,507.55380976299,475.95938725059324,-1.6275713739664397,Male,Private
Canada,CAN_0110,510.9844460806056,372.8039101454268,538.2881457365247,1.8239202353042892,Male,Public
Canada,CAN_0111,531.8078630569252,478.042098796662,531.3930492115853,0.7652070773409156,Female,Public
Canada,CAN_0112,461.06200816984534,604.5463177160389,504.3888088556767,-1.7572677241972707,Female,Private
Canada,CAN_0113,416.2158670002134,443.95169585170544,461.4917697384933,-0.4839766672872021,Female,Public
Canada,CAN_0114,516.7670577098899,493.4049457216498,498.30022708040354,-0.7871672249613004,Male,Public
Canada,CAN_0115,494.45110253027013,462.1850698388314,537.9513646925461,1.4184761031539108,Male,Public
Canada,CAN_0116,468.6446996109537,482.20333452848536,491.1003537386619,0.6681474285014155,Male,Public
Canada,CAN_0117,516.4259321757268,459.90718236619495,514.961377506681,0.6454005595079817,Male,Private
Canada,CAN_0118,445.7374726231452,557.3162500157678,512.6350835239148,-1.9990359812594618,Female,Public
Canada,CAN_0119,367.26945608536414,510.03538684299116,433.7856918016101,0.8365087659437496,Male,Private
Canada,CAN_0120,471.0374487321544,483.9496975714422,543.1427150446935,0.20276217877917846,Male,Public
Canada,CAN_0121,442.5414136698379,513.7615916990393,519.7939001907408,-0.3927461655932194,Male,Public
Canada,CAN_0122,478.57240077321586,496.527349623723,504.8233822871412,-0.8628468436181627,Female,Public
Canada,CAN_0123,434.0515439472611,550.8774974093197,478.7249882116198,1.6678444524099545,Female,Public
Canada,CAN_0124,581.7936767590896,515.7937942981657,462.8619392808733,0.5841877763863841,Female,Private
Canada,CAN_0125,546.4028444493483,502.644588441351,461.82247896544425,1.1400273448330482,Female,Public
Canada,CAN_0126,532.7388907138328,488.0188430335058,519.6845962895812,-0.06481241366881463,Female,Public
Canada,CAN_0127,482.44345916525765,483.7115926531736,529.4660814459236,0.22364806829728145,Female,Private
Canada,CAN_0128,481.5745781130998,527.9540521985136,533.9469691771039,-1.4759415253981376,Male,Public
Canada,CAN_0129,514.5809287560694,413.39549904963417,457.7846799362569,1.6979771310962115,Male,Public
Canada,CAN_0130,578.7867934036321,430.39455465329087,485.3133900548872,-1.2694994789875955,Female,Private
Canada,CAN_0131,439.85959825256214,500.6925614555439,531.0743597958502,-1.964005370866977,Female,Public
Canada,CAN_0132,447.78298664890076,339.347288662439,538.3765463319035,-0.7606115329868803,Male,Private
Canada,CAN_0133,557.0161989909943,579.6117685597372,479.8409068919984,-0.19074385979465802,Male,Public
Canada,CAN_0134,538.0174090483487,507.5884497005818,420.03993346173235,-1.7320356224166096,Female,Public
Canada,CAN_0135,514.3437611601447,517.1824345263533,486.32877084534994,0.8959566569427659,Male,Private
Canada,CAN_0136,416.45241394538584,469.17811412327654,525.4401122152628,1.2174976565508024,Male,Public
Canada,CAN_0137,481.88482865619613,453.83306994331645,500.38061606535337,1.0915223098540725,Female,Public
Canada,CAN_0138,468.4987346042997,543.355560170696,450.0558644956383,-0.8874254382043567,Female,Public
Canada,CAN_0139,478.37248884561427,507.55417270630517,493.80525384358873,0.216504653433097,Female,Public
Canada,CAN_0140,565.7953815566348,484.6361038939907,499.75149831083553,0.6762140612677916,Male,Public
Canada,CAN_0141,527.6239078476402,468.9692600048463,579.851155449088,0.2865107734446619,Female,Private
Canada,CAN_0142,527.669876661899,535.4427319479357,471.66130503553603,0.47125277835714563,Female,Public
Canada,CAN_0143,406.9003110086561,446.14604943985614,442.3726211731186,1.2818760654434138,Male,Private
Canada,CAN_0144,338.348485492863,564.7554221790214,519.2227753812864,0.9195564708143911,Female,Private
Canada,CAN_0145,392.85262347566675,330.76299284799234,484.08145355302423,0.4440936461676981,Male,Private
Canada,CAN_0146,395.9135732335583,473.7473740756804,480.2061902662663,1.5473261578758368,Male,Private
Canada,CAN_0147,399.0221985616297,448.0054503347189,472.63494402562765,1.8475529549028318,Female,Public
Canada,CAN_0148,480.36813407117836,408.67991846506607,463.05649605702666,1.120336094939859,Male,Public
Canada,CAN_0149,408.1873067535941,348.59576214846584,396.10665723902264,-1.2968647366784727,Male,Public
Canada,CAN_0150,538.995670521285,603.8514510363052,542.7818453076329,-1.2943523582884553,Male,Private
Canada,CAN_0151,303.057113746512,442.88366969866235,451.8353451204562,-0.13797733389008116,Female,Private
Canada,CAN_0152,432.4407814806022,471.19979988646253,439.6882687574685,1.735949674050469,Female,Public
Canada,CAN_0153,482.39126598923417,574.6860056577945,468.659876239066,-0.3186667622726298,Male,Public
Canada,CAN_0154,453.2221460150603,448.3413073885966,431.84209369972285,0.44662270258405634,Male,Public
Canada,CAN_0155,481.5268247497675,514.3280571049446,487.04492295495,-0.24526118840082578,Female,Public
Canada,CAN_0156,474.7516146218188,523.7034907870809,483.85276421366603,-1.8157233212981296,Male,Private
Canada,CAN_0157,469.14205964315715,436.1725597724856,468.7056777362831,0.7835262974739399,Female,Public
Canada,CAN_0158,544.0107636358731,475.46231811929016,403.85072358400765,-1.8117552084922104,Male,Public
Canada,CAN_0159,493.3615975424381,420.20546805931053,491.1045388680814,-0.7102007611574015,Male,Private
Canada,CAN_0160,502.5247861889017,475.6032940378398,510.0173653240629,-1.7979701166708715,Male,Private
Canada,CAN_0161,384.75277729946805,544.8496274533853,460.3360444771436,-0.36482793091530974,Female,Private
Canada,CAN_0162,463.9949761824958,357.7211747549385,423.4366651160605,1.8556640482927538,Female,Public
Canada,CAN_0163,424.67627219430494,445.52361728243613,570.0335491500894,1.0544122683520545,Male,Public
Canada,CAN_0164,448.5928130415411,495.4413582865886,500.2260848871182,-1.1687046341646568,Female,Private
Canada,CAN_0165,430.3710996635589,381.44894698318626,515.6285750762248,1.8474594973919944,Female,Public
